Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.13728801658958,0.220515465177451,0.298506871979834,0,0,0,2.10553690209286,0.00483893066541074,6.55835351697836E-06,-0.000765230931705902,0.0208139649266864,-1.68544154875728E-06,0.0243618892718643,0,0,0,0,0,0,package://xe_robot1/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/base_link.STL,,Part1-1;Part4-2;Part4-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_FL,-5.55111512312578E-17,-0.0224999999999971,-3.33066907387547E-15,0,0,0,0.245078420633234,0.000173408899773564,2.5410988417629E-21,-2.66439306805522E-35,0.00026884360531269,-9.99625480403547E-19,0.000173408899773564,0,0,0,0,0,0,package://xe_robot1/meshes/link_FL.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/link_FL.STL,,Part3-1,FL_cs,FL_axis,joint_FL,continuous,0.23558,0.3345,0.26989,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_BL,3.46944695195361E-17,-0.0224999999999972,-3.27515792264421E-15,0,0,0,0.245078420633234,0.000173408899773564,2.54109884176291E-21,-2.66439306805523E-35,0.00026884360531269,-9.99625480403547E-19,0.000173408899773564,0,0,0,0,0,0,package://xe_robot1/meshes/link_BL.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/link_BL.STL,,Part3-4,BL_cs,BL_axis,joint_BL,continuous,0.01058,0.3345,0.26989,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_BR,-7.63278329429795E-17,0.0225,-5.55111512312578E-17,0,0,0,0.245078420633234,0.000173408899773563,-1.03927513262585E-20,-1.4915059061066E-20,0.00026884360531269,1.24557166024149E-20,0.000173408899773563,0,0,0,0,0,0,package://xe_robot1/meshes/link_BR.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/link_BR.STL,,Part3-3,BR_cs,BR_axis,joint_BR,continuous,0.01058,0.1065,0.26989,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_FR,0,0.0225,0,0,0,0,0.245078420633234,0.000173408899773563,2.65864740651599E-20,-8.10239953607972E-21,0.00026884360531269,1.31606664565266E-20,0.000173408899773563,0,0,0,0,0,0,package://xe_robot1/meshes/link_FR.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/link_FR.STL,,Part3-2,FR_cs,FR_axis,joint_FR,continuous,0.23558,0.1065,0.26989,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_lidar,-0.0028645293483337,3.96242181058271E-06,-0.0194179426453188,0,0,0,0.367833721247091,9.17173875121383E-05,8.82157351032534E-09,1.20873061883232E-06,9.31288280545567E-05,-3.27004823891947E-11,0.000123425149052192,0,0,0,0,0,0,package://xe_robot1/meshes/link_lidar.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://xe_robot1/meshes/link_lidar.STL,,Hokuyo UST-10LX-1,lidar_cs,lidar_axis,joint_lidar,fixed,0.29548,0.223,0.37152,0,0,0,base_link,0,0,0,,,,,,,,,,,,
arm1_link,0,0,0.00522045204068089,0,0,0,0.257593126460189,0.00041750726098785,4.13275280220637E-06,4.6068051024411E-20,0.000422315370653696,-4.84052360279339E-20,0.000205783410092817,0,0,0,0,0,0,package://xe_robot1/meshes/arm1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/arm1_link.STL,,Part5-1,Base_cs,Base_axis,arm1_joint,revolute,0.13058,0.2205,0.35239,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
arm2_link,0.113386249842717,0.0101690194811119,-0.00057487857689742,0,0,0,0.175949552181409,4.04573284756106E-05,-5.04958584218638E-06,1.06937501559366E-06,0.000122667375385099,-1.35525271560688E-20,0.000129037314053261,0,0,0,0,0,0,package://xe_robot1/meshes/arm2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/arm2_link.STL,,Part7-2;Part15-2;Part15-1;thankep-1,arm_cs,arm_axis,arm2_joint,revolute,-0.0044873,-0.0078016,0.0975,0,-0.61041,-0.52197,arm1_link,0,1,0,0,0,0,0,,,,,,,,
imu_link,2.77555756156289E-17,5.55111512312578E-17,-0.00499999999999995,0,0,0,0.001,1.66666666666667E-08,-5.05218796286131E-25,-9.98942134567634E-25,1.66666666666667E-08,7.69202800005368E-25,1.66666666666667E-08,0,0,0,0,0,0,package://xe_robot1/meshes/imu_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://xe_robot1/meshes/imu_link.STL,,imu-3,imu_cs,imu_axis,imu_joint,fixed,0.21726,0.2105,0.33239,0,0,0,base_link,0,0,0,,,,,,,,,,,,
